date,close,high,low,open,volume
2024-01-02,530.6824951171875,541.355916372482,527.147857572007,538.5163044244637,618500
2024-01-03,527.2173461914062,533.6015339024337,527.0187587996984,530.682474985382,488400
2024-01-04,520.4359130859375,527.1676429692058,519.7806414426065,522.2528935429793,601000
2024-01-05,519.3438110351562,522.8983251402979,517.983575358675,521.2600550129703,444000
2024-01-08,525.7670288085938,526.3337275308949,519.085287962152,519.3438161862903,509200
2024-01-09,528.4913940429688,529.9927997035824,523.9275213713794,525.7570636692984,373000
2024-01-10,527.2783813476562,528.2925888901058,524.3551308024043,525.9559425876325,401400
2024-01-11,529.3663940429688,529.8237341100602,525.18036089438,526.8507809244611,336300
2024-01-12,531.1461791992188,532.8265519794801,528.0340091346674,532.8265519794801,435000
2024-01-16,534.2086791992188,534.4672074409298,528.3522255885165,529.4459335631914,428800
2024-01-17,534.1292114257812,536.923198233538,529.5255872970469,532.6278053651827,427400
2024-01-18,538.85205078125,539.1304237954234,530.6291534783389,531.9615449163549,425000
2024-01-19,545.3646850585938,545.3945432480309,538.2355568314734,540.2042553382604,427300
2024-01-22,546.7765502929688,550.2467150230024,544.7681016519786,546.8660641695501,449200
2024-01-23,549.6600952148438,550.0478875661798,542.7894949845133,546.8661089764773,304000
2024-01-24,544.6488647460938,551.0720172835844,544.201416676754,550.2666350337258,353600
2024-01-25,548.556396484375,550.2168637439661,545.1359953580339,549.0435947285911,884500
2024-01-26,546.5479125976562,549.9285636510829,543.2866336158572,549.7893468069985,426300
2024-01-29,552.7622680664062,552.9909380917549,545.6032819888454,546.1799941042615,413000
2024-01-30,558.3701782226562,559.4837916012842,551.9768236817797,555.0790410490117,621300
2024-01-31,533.9402465820312,546.1900561697142,522.1875880619292,524.4744708353247,993200
2024-02-01,542.7000122070312,543.1474602774982,531.7626894005972,535.5012749062322,561900
2024-02-02,546.48828125,548.1289038875904,535.4713976769082,540.9997145804849,489600
2024-02-05,542.779541015625,546.4385651448496,538.9713473093411,545.6629804439475,335600
2024-02-06,542.1928100585938,545.2453241522684,538.7823618484458,545.2453241522684,348600
2024-02-07,545.5635375976562,547.5024385313218,543.6942450827491,546.8660707204226,413600
2024-02-08,542.2326049804688,549.9284916945038,537.3008458897198,547.7012652300913,508800
2024-02-09,547.1246337890625,547.6317375241954,542.0039541620824,545.3646998112197,388000
2024-02-12,539.2199096679688,545.7226228338897,536.9429799587529,545.7226228338897,343900
2024-02-13,532.369140625,535.0239705640528,528.9985030891127,533.7412821904456,433400
2024-02-14,538.6233520507812,538.8221638985842,531.5041158280183,532.846459924952,460900
2024-02-15,544.8576049804688,545.8022040429792,535.2228159176216,540.0650619309661,420600
2024-02-16,542.4613037109375,547.2935964587643,540.8902896908562,546.8163509589413,552700
2024-02-20,541.0096435546875,544.3107334582554,536.7341571166644,542.4613463138244,440500
2024-02-21,545.8916625976562,546.3788608312069,537.3804405422525,539.7965869389083,381200
2024-02-22,552.1458740234375,555.476761646543,549.371793125945,549.371793125945,610300
2024-02-23,553.697021484375,556.7793338080021,551.7780256587122,555.9739515113521,985100
2024-02-26,544.7879638671875,553.3986528836616,542.719859471381,550.9228506965812,847200
2024-02-27,543.9826049804688,545.434307761416,539.4287454730602,544.8874537938094,852200
2024-02-28,540.3534545898438,542.7298510252008,538.5835678325847,541.2881009328883,457300
2024-02-29,541.6260986328125,543.0380511405942,536.1872959272594,543.0380511405942,817900
2024-03-01,544.8377075195312,546.6870945447325,537.5195991908595,537.9869526554876,781700
2024-03-04,544.1018676757812,548.914315672293,542.3419945443313,546.219735620929,521200
2024-03-05,533.9501342773438,541.138918418996,531.6830965553578,541.138918418996,431400
2024-03-06,537.1319580078125,543.0878178626309,532.5382871717557,534.4373774757788,441900
2024-03-07,543.2070922851562,546.0110312921029,540.1943280044634,542.0338231723,301800
2024-03-08,542.8391723632812,545.4243332089226,541.2482527997222,543.0578896666216,310400
2024-03-11,550.7239990234375,551.1018386400801,539.806582435654,542.1034176382035,521400
2024-03-12,552.0364379882812,555.0789994352522,550.4654239625959,551.4398204240014,465100
2024-03-13,546.3888549804688,554.5918464882832,544.5394071362997,554.5918464882832,439500
2024-03-14,543.9627685546875,548.6956559012774,540.7710372085932,546.4982265796808,375900
2024-03-15,544.231201171875,548.6459046882236,539.2000352413526,541.3179034565362,877100
2024-03-18,543.0479736328125,548.029436546396,542.3221525660217,545.474073029727,373200
2024-03-19,548.7254028320312,549.1231478801245,542.6701380458479,543.8831572739967,317800
2024-03-20,550.9029541015625,553.6074870519144,546.9654964026556,549.9385103082943,442400
2024-03-21,553.1102905273438,555.4468757193611,551.3006537853364,553.3787107731567,425000
2024-03-22,553.209716796875,555.7849248298639,549.8887216234467,555.7849248298639,240500
2024-03-25,547.8007202148438,550.883031993077,544.6885502480912,550.883031993077,576200
2024-03-26,551.2709350585938,552.4243595402852,546.0707542216383,547.8008302567881,419000
2024-03-27,555.9937744140625,556.6500477064075,553.3688026194363,554.6116800955991,362800
2024-03-28,557.6443481445312,559.9411832866303,554.6216312909451,556.8091077804149,478100
2024-04-01,550.4654541015625,561.7806154229476,548.8845479475154,559.1456909163672,268400
2024-04-02,542.8292846679688,549.7197908593562,540.3236239847794,548.8547528972805,775300
2024-04-03,541.576416015625,546.1303362516568,539.8264347535318,539.8264347535318,927300
2024-04-04,534.9551391601562,551.9711541711962,534.7858310201402,547.6798066093767,451500
2024-04-05,540.6604614257812,543.4383675057861,534.5470139878269,535.194225813253,338800
2024-04-08,540.8794555664062,543.1496193075626,537.8625978032029,538.9877132198367,371900
2024-04-09,541.1282958984375,544.493675209718,538.8183274452415,542.0343922820409,315700
2024-04-10,533.6707763671875,537.5041539862784,532.1772668257113,536.4785815976898,481800
2024-04-11,537.3049926757812,542.3131962682871,533.4218436646792,535.4430890261812,398000
2024-04-12,533.511474609375,542.5521415925992,532.0179651261616,532.0677366213907,590600
2024-04-15,525.9742431640625,540.0231749952583,524.6897860652722,540.0231749952583,800100
2024-04-16,524.6997680664062,529.8573472085028,524.6699294756514,528.702393201792,405300
2024-04-17,524.19189453125,527.4079593964234,523.3953683471675,526.0339259011839,447800
2024-04-18,524.9884643554688,529.2499127253333,523.8931877134245,528.21443479692,477300
2024-04-19,532.0677490234375,533.3820446918271,527.2586313594982,527.7764007724857,776900
2024-04-22,536.7772827148438,538.3305302400174,532.0877015488121,536.5881024047429,584000
2024-04-23,537.2850952148438,541.2976868424388,536.1500133341232,537.6136843426442,381500
2024-04-24,535.6820678710938,536.3790511609787,531.5400339473008,533.9396400319114,631600
2024-04-25,538.0715942382812,540.7599233678245,531.4504055579655,534.7261476984762,552900
2024-04-26,524.5006103515625,537.9521004629231,524.2417256688047,528.0850085577649,856100
2024-04-29,511.3577575683594,524.3811166840775,509.4062166061516,520.1296342883157,698100
2024-04-30,509.2469177246094,510.96944299957937,506.1702917183906,510.6607867921469,901800
2024-05-01,512.5326538085938,521.0854510237746,508.9083894285475,509.78458654836214,767700
2024-05-02,508.6096801757813,513.2096844929085,506.020924344366,513.2096844929085,694100
2024-05-03,514.9720458984375,517.2720480604844,509.28673128259027,510.7503413988673,1067600
2024-05-06,513.3092041015625,516.5650740525316,510.5412649374444,515.3503822394068,651700
2024-05-07,518.0087890625,518.6758728849505,514.2750157135557,515.6689213011979,309900
2024-05-08,518.79541015625,525.9642679886792,518.6659678031531,519.4027561078229,463200
2024-05-09,521.0655517578125,521.5434553360803,517.7399773028851,518.3871890410021,311600
2024-05-10,521.2348022460938,524.2018882639087,519.0244374124061,519.761225690302,346700
2024-05-13,519.5023193359375,525.0880299059877,518.8850069790542,524.6001598921013,344400
2024-05-14,518.5763549804688,521.2745897576433,515.0317617406432,519.7412753057764,419800
2024-05-15,529.1405029296875,530.4448322308439,520.4681685439294,521.8223301158284,626500
2024-05-16,536.4685668945312,537.2153215981069,528.881543967887,530.0863301005683,792100
2024-05-17,539.5452270507812,541.745625366979,534.845619146823,536.4685709097588,787900
2024-05-20,544.005859375,544.314515578258,537.8227080852812,538.4400812628551,777900
2024-05-21,539.057373046875,543.3586268209322,535.9010459605349,542.6915429434869,380400
2024-05-22,545.0811767578125,547.5205876758902,536.5084471155627,539.1171054217684,512000
2024-05-23,542.263427734375,547.4707781096729,540.8196897212815,545.2206081635176,529500
2024-05-24,542.30322265625,545.4993548238454,541.2976439865182,541.8552184287005,369900
2024-05-28,530.713623046875,539.6945518634027,528.5828683175415,539.6945518634027,518300
2024-05-29,528.6426391601562,530.5045428581653,526.2032280908377,526.2629660415897,551800
2024-05-30,524.301513671875,526.541777957408,522.0512829328148,525.3569246377726,476500
2024-05-31,530.4547729492188,530.6937247529426,522.260403362718,526.1235588080182,765800
2024-06-03,533.8400268554688,534.0391736163632,527.646969757748,530.4547750044999,549900
2024-06-04,541.0487060546875,542.5322490287829,532.6750625023118,532.6750625023118,506400
2024-06-05,544.553466796875,545.4794354056606,539.7444099032842,542.6417916294162,374000
2024-06-06,547.9786376953125,551.2544411174698,542.8409911920362,545.6188972886197,395500
2024-06-07,551.6327514648438,554.4504623512971,548.6656045461731,549.65131111086,394000
2024-06-10,554.0919799804688,554.2114558691846,548.7651541668852,550.945680292529,313200
2024-06-11,553.3153686523438,553.972546862072,548.3868359346662,553.972546862072,316300
2024-06-12,555.7747192382812,556.6608828012075,549.7409432355201,555.0379309351048,526300
2024-06-13,544.8023681640625,554.0522090538499,543.9560704383767,550.2686031080509,482800
2024-06-14,547.0724487304688,552.33953612487,545.0512037149758,545.6685160080418,431100
2024-06-17,551.1946411132812,551.7621212430049,545.2604081739598,546.6244753180782,632800
2024-06-18,557.6764526367188,559.458746294939,549.3526404992926,549.3526404992926,496100
2024-06-20,556.8002319335938,561.4799072386,553.6539319587079,557.5768860521313,548300
2024-06-21,559.0603637695312,562.4357094666975,555.1673094915765,562.4357094666975,1028900
2024-06-24,560.1157836914062,566.2192634949331,555.8344023301314,558.204108718991,529100
2024-06-25,560.553955078125,564.0188778106594,559.3890346371969,562.6449049248051,391300
2024-06-26,555.1275024414062,560.0660623980882,554.2314332042035,557.5569469918064,372100
2024-06-27,559.6279296875,562.9833426303896,554.5201226485266,557.6565167149325,435500
2024-06-28,561.2210083007812,567.0357652757091,557.5171339646097,559.5383185243447,742900
2024-07-01,560.1954345703125,566.0898009749171,558.2040888201441,564.6560296039539,360400
2024-07-02,560.6734008789062,565.0842249168574,558.8214637089511,561.6989732251741,503700
2024-07-03,558.02490234375,561.8980846027026,556.6110638077325,560.7132313924412,284800
2024-07-05,560.1257934570312,560.6236299508166,553.6937240797431,555.9041497130997,324800
2024-07-08,555.1307983398438,558.1317846200795,551.9105007903654,556.9553293569642,315300
2024-07-09,548.8197631835938,555.9981910810039,547.5934699696013,555.9981910810039,348700
2024-07-10,551.4020385742188,551.4020385742188,547.8128549672574,549.6074467707381,443700
2024-07-11,554.2633666992188,556.4866618956765,551.5216109412922,551.5216109412922,436300
2024-07-12,556.7060546875,560.0659470002616,555.3401666364215,557.2843329619988,400700
2024-07-15,557.4738159179688,558.9991976721545,552.6283388788117,556.2076036252694,566500
2024-07-16,565.3700561523438,565.7189825884412,556.6861449100528,557.4837345155515,405700
2024-07-17,569.5574340820312,572.5683391764046,564.881491594173,568.3310800658445,661700
2024-07-18,569.4776611328125,571.4517059193336,566.1476471731087,569.5574383435131,352000
2024-07-19,565.6092529296875,573.2762014316166,562.6581048381423,571.0329467303625,459200
2024-07-22,574.821533203125,575.4994873107224,568.5404323116345,569.1087307956891,505300
2024-07-23,572.5484008789062,577.3638770858723,571.7607302945434,575.7686981073118,430800
2024-07-24,530.375244140625,544.3632145589456,518.8798401356582,544.3632145589456,2064400
2024-07-25,539.2684936523438,546.5465969897726,533.0072911022845,539.5077644258425,1094500
2024-07-26,546.8856201171875,551.8905295450594,540.6443769039365,548.9992598130755,777900
2024-07-29,544.0540771484375,554.2833284075724,541.013232920774,547.4339288642904,400600
2024-07-30,543.1766967773438,549.8466430775942,540.0361159075619,544.8815922283936,327000
2024-07-31,543.116943359375,548.6104351662342,541.3721895257285,546.3572004790041,560500
2024-08-01,542.7680053710938,547.503765675821,536.2375924796705,542.8178433091279,441000
2024-08-02,534.423095703125,546.3671620774857,530.4749452525703,545.2605042871651,740000
2024-08-05,515.9785766601562,569.4776878215974,514.3334986928368,569.4776878215974,934500
2024-08-06,516.5867309570312,527.6434512017079,516.3673588314049,518.9396415283126,596900
2024-08-07,513.7053833007812,525.5497742992098,513.2467403822171,523.3363977731474,465800
2024-08-08,521.4520874023438,524.2038230908282,514.8319784781901,517.4141799864861,347100
2024-08-09,525.2008056640625,526.2077266888203,516.4171585740977,519.6673952196749,300100
2024-08-12,518.5109252929688,524.6624116365996,517.6734166961146,522.937617357065,299000
2024-08-13,523.4461059570312,523.5856400150889,517.3145181864242,518.5109329772968,388500
2024-08-14,526.4171142578125,526.7959799279148,522.1300173538003,522.6583968291454,272600
2024-08-15,544.9314575195312,547.4239628263413,530.8936505929665,533.6354064304576,608000
2024-08-16,546.8556518554688,548.1517424150459,543.7250506569145,546.805813920904,389800
2024-08-19,548.2315673828125,548.9294810840565,544.4828294238416,545.9783327041428,273900
2024-08-20,545.808837890625,550.2155703445399,543.1966971320082,548.7699050600396,266800
2024-08-21,549.8267211914062,550.255424809732,545.7490165123426,548.291359801204,324400
2024-08-22,544.333251953125,552.8377097723777,543.3761688040565,550.9234826220569,456400
2024-08-23,546.177734375,549.0191662098,541.142885602577,548.5106853683302,392100
2024-08-26,545.0910034179688,550.6742523525749,543.7052165819911,546.2973980090748,330200
2024-08-27,549.5475463867188,550.0560271725051,541.6811855467711,541.6811855467711,341600
2024-08-28,548.68017578125,552.9473130720634,547.4339231720369,550.5046457875699,304000
2024-08-29,552.1597900390625,558.3212566043263,551.3222813791934,553.6752529225457,278700
2024-08-30,552.7479248046875,555.7090527775983,547.3841093226335,555.7090527775983,407600
2024-09-03,550.7041015625,556.4668032884668,548.1517784527616,551.6313062742059,427300
2024-09-04,556.8356323242188,557.9124115916064,550.0061316766808,550.5943896692118,397300
2024-09-05,553.2464599609375,555.5794718667523,548.3811452447055,553.6851433598008,315500
2024-09-06,546.117919921875,556.2175568007467,545.1308975071296,553.645274156252,409400
2024-09-09,551.7310180664062,553.176683311563,548.2315308871126,548.2315308871126,309600
2024-09-10,550.6742553710938,554.8715957883576,546.3572187029491,554.8715957883576,314400
2024-09-11,548.1917114257812,548.9195035524476,536.317381254801,548.6303948238697,385700
2024-09-12,549.6572875976562,549.876659727646,542.8776847199066,548.8596979977185,354400
2024-09-13,550.1857299804688,553.994224897936,549.637330079593,550.2156084038298,297900
2024-09-16,554.8915405273438,555.9085022413478,550.5944634908192,553.3262397752299,241100
2024-09-17,550.1757202148438,556.4767811823174,548.9693256917753,555.0410956346376,297600
2024-09-18,548.2813720703125,552.7180437032401,544.5824722745739,549.9962473708589,281300
2024-09-19,559.1786499023438,560.0859559987907,554.413010939014,557.1946252230307,521400
2024-09-20,556.3670654296875,560.4548108114716,550.7539383808371,552.9473553110404,1507100
2024-09-23,556.0779418945312,558.3411562181492,555.1706967248491,558.2713587662996,349600
2024-09-24,550.3252563476562,555.0610168102576,549.148801050788,555.0610168102576,357500
2024-09-25,546.716064453125,551.4219460728289,545.6592446467113,550.3451667514439,401600
2024-09-26,550.8436889648438,551.671217789592,548.0022571725948,549.5076793062404,415200
2024-09-27,552.1397705078125,556.3770295839818,550.6044091258211,551.4717961155918,310500
2024-09-30,554.7719116210938,556.3770705730911,547.693220277927,552.5286566507991,593300
2024-10-01,546.6263427734375,554.931326178385,544.9314270890195,554.931326178385,445900
2024-10-02,549.7171020507812,550.554610679692,544.2635291870902,547.7230976366167,367000
2024-10-03,547.2843627929688,550.9832625403767,543.4060099674148,547.3541602431666,623400
2024-10-04,543.2265625,550.3950102032968,541.1129228659875,550.3950102032968,316600
2024-10-07,536.257568359375,539.9066304880104,535.7391077427594,538.5307625840574,388700
2024-10-08,542.0382080078125,542.5773799150742,534.7998495276847,536.2575271038157,309200
2024-10-09,545.0534057617188,549.2965816369505,538.8034475461387,542.8769134487642,512300
2024-10-10,538.5838012695312,544.4543644535269,538.4040976133457,543.8452976364449,577100
2024-10-11,550.6643676757812,551.4231570988215,538.3541488117044,539.3925178904552,843500
2024-10-14,552.9407348632812,554.1088391374386,550.1651694462372,553.2003271324612,271900
2024-10-15,555.2869262695312,560.4086938279432,552.5912495118695,554.0289397201457,381600
2024-10-16,559.9594116210938,560.6982136520253,548.7674505348999,551.642830989497,365300
2024-10-17,562.8347778320312,565.5603746980189,559.2305891306428,562.7149753942176,411500
2024-10-18,556.724609375,564.8715407636753,556.3053008429382,562.8347774479313,320500
2024-10-21,555.9059448242188,557.5732462751231,550.25505978907,554.9175441980111,422000
2024-10-22,551.2135009765625,555.1172570432716,549.8457055803315,554.348473887304,519100
2024-10-23,542.0682373046875,549.1168990624391,534.1409836334635,549.1168990624391,718600
2024-10-24,541.2295532226562,549.7858001219267,541.129738162433,542.8370144397678,369900
2024-10-25,541.1296997070312,546.4511582813126,539.1329111472268,545.7222890197214,535300
2024-10-28,544.2546997070312,544.9036803889035,540.1313262967437,542.1281149337003,282800
2024-10-29,547.9287719726562,552.1919351228634,541.0997281654197,542.7970106585975,424800
2024-10-30,546.351318359375,551.0537776655301,542.6772344792416,547.5793848419904,626300
2024-10-31,536.8665771484375,546.9104219247615,536.6469596401173,546.351323523308,567000
2024-11-01,540.0414428710938,541.7687064757283,535.2491623398087,535.7383658048997,510800
2024-11-04,541.2095947265625,541.3793046937552,532.4536572881508,541.1596871994061,416300
2024-11-05,541.82861328125,544.7339139595657,538.9632264386265,542.7771000790348,422100
2024-11-06,563.7633056640625,567.0280746022352,543.2862283363826,549.9355686565916,678400
2024-11-07,571.3411254882812,572.798742150228,562.1358984577488,564.9114638305895,580200
2024-11-08,566.7085571289062,574.0767118005532,565.5004781110472,574.0767118005532,391900
2024-11-11,564.2326049804688,572.9984758010603,563.9530253089692,566.8483933367868,388000
2024-11-12,563.8631591796875,565.0711772633475,558.8112865409836,563.1842583791399,539700
2024-11-13,570.2828369140625,573.2081249035108,560.3088875970967,560.3088875970967,372100
2024-11-14,563.8631591796875,572.8087329630455,562.9146724226168,572.8087329630455,549700
2024-11-15,547.3496704101562,564.2624717588221,546.4111773601254,561.8763557689476,581300
2024-11-18,548.4878540039062,549.496241964287,544.284592199266,546.7506577279493,566000
2024-11-19,547.0801391601562,548.7374468149063,541.3193847957245,543.7953830539076,356200
2024-11-20,548.5677490234375,551.3832282039047,544.8636843093564,548.6276502427177,360800
2024-11-21,553.3700561523438,554.3884378781388,546.8105980318461,549.4962812415736,536900
2024-11-22,559.2406005859375,561.1874816679729,554.657943913982,554.657943913982,250000
2024-11-25,557.0441284179688,564.5520731918535,555.8959505770043,562.1858835323351,531400
2024-11-26,560.98779296875,561.3372066020762,552.9307435818025,558.4119185888526,360700
2024-11-27,563.4437866210938,563.8431687073005,556.3751990050098,560.2788938210751,358600
2024-11-29,565.5304565429688,568.5955342849584,560.2988802828982,562.4853661864017,365700
2024-12-02,567.7169799804688,568.3758934343213,561.0377193901313,565.5304939324079,595900
2024-12-03,565.9497680664062,566.598748724563,558.891113180248,563.3739546936096,509000
2024-12-04,575.0252075195312,579.1585745338476,566.7884545696401,570.3527295222331,699700
2024-12-05,557.0042114257812,570.0831525471866,549.5361805295804,570.0831525471866,750900
2024-12-06,550.31494140625,559.1007989160723,549.176757297826,556.1056160647363,544800
2024-12-09,547.5393676757812,550.1851368622022,546.1815660955189,548.9471377191894,528400
2024-12-10,548.5877075195312,551.3832604149846,540.0414544257859,546.950387117841,587900
2024-12-11,549.5062866210938,552.5713646198445,548.8273857685106,550.9938844680788,495700
2024-12-12,547.1500854492188,551.313372830644,544.4045009838641,548.5278135914684,324400
2024-12-13,542.7870483398438,544.9835281087317,539.4724327052512,542.7771155835023,590300
2024-12-16,541.1696166992188,544.9734964903605,540.9100853721362,542.1680109849478,598100
2024-12-17,535.8881225585938,542.777067372493,535.5387089401692,539.9515945358183,1086900
2024-12-18,525.8742065429688,537.156110670231,525.4948727782922,535.8881304332208,840900
2024-12-19,520.9122314453125,531.8246739454029,520.6127253396264,527.7112942615736,644700
2024-12-20,524.556396484375,529.688096941539,517.6674513490349,518.8056354909003,1742100
2024-12-23,524.0971069335938,525.40500103074,521.2117327780761,522.0703372522312,546900
2024-12-24,527.2919921875,527.3219123298596,520.802429090297,521.9905207717326,228100
2024-12-26,526.3934326171875,527.7013267913031,524.3866502036398,524.4665388148435,312600
2024-12-27,523.0687255859375,526.7428701972997,519.3747154631927,524.2169033941321,422400
2024-12-30,519.0352172851562,520.9820982728867,513.0847655786587,518.6758099777089,357200
2024-12-31,519.0152587890625,521.1818183211477,516.0799770738964,520.2233378441222,451900
2025-01-02,512.9649658203125,523.8574813410881,512.7952558582126,523.8574813410881,653400
2025-01-03,514.6400146484375,520.6599731445312,513.2100219726562,520.6599731445312,478700
2025-01-06,507.1000061035156,513.4500122070312,504.760009765625,512.739990234375,969000
2025-01-07,507.1000061035156,513.6599731445312,504.5299987792969,508.4700012207031,621700
2025-01-08,510.2999877929687,511.8699951171875,504.30999755859375,507.3200073242187,960700
2025-01-10,502.7099914550781,510.760009765625,502.1000061035156,507.4700012207031,575600
